49.4879 	EXP 	fixation_2: autoDraw = False
49.4879 	EXP 	grating1_2: autoDraw = False
49.4879 	EXP 	fixation_2: autoDraw = False
49.4959 	EXP 	grating1: autoDraw = True
49.4959 	EXP 	fixation: autoDraw = True
49.9878 	EXP 	grating1: autoDraw = False
49.9878 	EXP 	fixation: autoDraw = False
49.9878 	EXP 	grating1: autoDraw = False
49.9878 	EXP 	fixation: autoDraw = False
49.9967 	EXP 	grating1_2: autoDraw = True
49.9967 	EXP 	fixation_2: autoDraw = True
50.4813 	EXP 	New trial (rep=40, index=0): None
50.4874 	EXP 	grating1_2: autoDraw = False
50.4874 	EXP 	fixation_2: autoDraw = False
50.4874 	EXP 	grating1_2: autoDraw = False
50.4874 	EXP 	fixation_2: autoDraw = False
50.4951 	EXP 	grating1: autoDraw = True
50.4951 	EXP 	fixation: autoDraw = True
50.9874 	EXP 	grating1: autoDraw = False
50.9874 	EXP 	fixation: autoDraw = False
50.9874 	EXP 	grating1: autoDraw = False
50.9874 	EXP 	fixation: autoDraw = False
50.9946 	EXP 	grating1_2: autoDraw = True
50.9946 	EXP 	fixation_2: autoDraw = True
51.4819 	EXP 	New trial (rep=41, index=0): None
51.4875 	EXP 	grating1_2: autoDraw = False
51.4875 	EXP 	fixation_2: autoDraw = False
51.4875 	EXP 	grating1_2: autoDraw = False
51.4875 	EXP 	fixation_2: autoDraw = False
51.4955 	EXP 	grating1: autoDraw = True
51.4955 	EXP 	fixation: autoDraw = True
51.9874 	EXP 	grating1: autoDraw = False
51.9874 	EXP 	fixation: autoDraw = False
51.9874 	EXP 	grating1: autoDraw = False
51.9874 	EXP 	fixation: autoDraw = False
51.9966 	EXP 	grating1_2: autoDraw = True
51.9966 	EXP 	fixation_2: autoDraw = True
52.4804 	EXP 	New trial (rep=42, index=0): None
52.4878 	EXP 	grating1_2: autoDraw = False
52.4878 	EXP 	fixation_2: autoDraw = False
52.4878 	EXP 	grating1_2: autoDraw = False
52.4878 	EXP 	fixation_2: autoDraw = False
52.4968 	EXP 	grating1: autoDraw = True
52.4968 	EXP 	fixation: autoDraw = True
52.9934 	EXP 	grating1: autoDraw = False
52.9934 	EXP 	fixation: autoDraw = False
52.9934 	EXP 	grating1: autoDraw = False
52.9934 	EXP 	fixation: autoDraw = False
52.9934 	EXP 	grating1_2: autoDraw = True
52.9934 	EXP 	fixation_2: autoDraw = True
53.4830 	EXP 	New trial (rep=43, index=0): None
53.5047 	EXP 	grating1_2: autoDraw = False
53.5047 	EXP 	fixation_2: autoDraw = False
53.5047 	EXP 	grating1_2: autoDraw = False
53.5047 	EXP 	fixation_2: autoDraw = False
53.5047 	EXP 	grating1: autoDraw = True
53.5047 	EXP 	fixation: autoDraw = True
53.9979 	EXP 	grating1: autoDraw = False
53.9979 	EXP 	fixation: autoDraw = False
53.9979 	EXP 	grating1: autoDraw = False
53.9979 	EXP 	fixation: autoDraw = False
53.9979 	EXP 	grating1_2: autoDraw = True
53.9979 	EXP 	fixation_2: autoDraw = True
54.4836 	EXP 	New trial (rep=44, index=0): None
54.4924 	EXP 	grating1_2: autoDraw = False
54.4924 	EXP 	fixation_2: autoDraw = False
54.4924 	EXP 	grating1_2: autoDraw = False
54.4924 	EXP 	fixation_2: autoDraw = False
54.4924 	EXP 	grating1: autoDraw = True
54.4924 	EXP 	fixation: autoDraw = True
54.9879 	EXP 	grating1: autoDraw = False
54.9879 	EXP 	fixation: autoDraw = False
54.9879 	EXP 	grating1: autoDraw = False
54.9879 	EXP 	fixation: autoDraw = False
54.9967 	EXP 	grating1_2: autoDraw = True
54.9967 	EXP 	fixation_2: autoDraw = True
55.4803 	EXP 	New trial (rep=45, index=0): None
55.4877 	EXP 	grating1_2: autoDraw = False
55.4877 	EXP 	fixation_2: autoDraw = False
55.4877 	EXP 	grating1_2: autoDraw = False
55.4877 	EXP 	fixation_2: autoDraw = False
55.4970 	EXP 	grating1: autoDraw = True
55.4970 	EXP 	fixation: autoDraw = True
55.9877 	EXP 	grating1: autoDraw = False
55.9877 	EXP 	fixation: autoDraw = False
55.9877 	EXP 	grating1: autoDraw = False
55.9877 	EXP 	fixation: autoDraw = False
55.9973 	EXP 	grating1_2: autoDraw = True
55.9973 	EXP 	fixation_2: autoDraw = True
56.4815 	EXP 	New trial (rep=46, index=0): None
56.4876 	EXP 	grating1_2: autoDraw = False
56.4876 	EXP 	fixation_2: autoDraw = False
56.4876 	EXP 	grating1_2: autoDraw = False
56.4876 	EXP 	fixation_2: autoDraw = False
56.4971 	EXP 	grating1: autoDraw = True
56.4971 	EXP 	fixation: autoDraw = True
56.9874 	EXP 	grating1: autoDraw = False
56.9874 	EXP 	fixation: autoDraw = False
56.9874 	EXP 	grating1: autoDraw = False
56.9874 	EXP 	fixation: autoDraw = False
56.9948 	EXP 	grating1_2: autoDraw = True
56.9948 	EXP 	fixation_2: autoDraw = True
57.4810 	EXP 	New trial (rep=47, index=0): None
57.4875 	EXP 	grating1_2: autoDraw = False
57.4875 	EXP 	fixation_2: autoDraw = False
57.4875 	EXP 	grating1_2: autoDraw = False
57.4875 	EXP 	fixation_2: autoDraw = False
57.4962 	EXP 	grating1: autoDraw = True
57.4962 	EXP 	fixation: autoDraw = True
57.9871 	EXP 	grating1: autoDraw = False
57.9871 	EXP 	fixation: autoDraw = False
57.9871 	EXP 	grating1: autoDraw = False
57.9871 	EXP 	fixation: autoDraw = False
57.9964 	EXP 	grating1_2: autoDraw = True
57.9964 	EXP 	fixation_2: autoDraw = True
58.4808 	EXP 	New trial (rep=48, index=0): None
58.4874 	EXP 	grating1_2: autoDraw = False
58.4874 	EXP 	fixation_2: autoDraw = False
58.4874 	EXP 	grating1_2: autoDraw = False
58.4874 	EXP 	fixation_2: autoDraw = False
58.4949 	EXP 	grating1: autoDraw = True
58.4949 	EXP 	fixation: autoDraw = True
59.0049 	EXP 	grating1: autoDraw = False
59.0049 	EXP 	fixation: autoDraw = False
59.0049 	EXP 	grating1: autoDraw = False
59.0049 	EXP 	fixation: autoDraw = False
59.0049 	EXP 	grating1_2: autoDraw = True
59.0049 	EXP 	fixation_2: autoDraw = True
59.4909 	EXP 	New trial (rep=49, index=0): None
59.4990 	EXP 	grating1_2: autoDraw = False
59.4990 	EXP 	fixation_2: autoDraw = False
59.4990 	EXP 	grating1_2: autoDraw = False
59.4990 	EXP 	fixation_2: autoDraw = False
59.4990 	EXP 	grating1: autoDraw = True
59.4990 	EXP 	fixation: autoDraw = True
59.9970 	EXP 	grating1: autoDraw = False
59.9970 	EXP 	fixation: autoDraw = False
59.9970 	EXP 	grating1: autoDraw = False
59.9970 	EXP 	fixation: autoDraw = False
59.9970 	EXP 	grating1_2: autoDraw = True
59.9970 	EXP 	fixation_2: autoDraw = True
60.4875 	EXP 	grating1_2: autoDraw = False
60.4875 	EXP 	fixation_2: autoDraw = False
60.4875 	EXP 	grating1_2: autoDraw = False
60.4875 	EXP 	fixation_2: autoDraw = False
60.5513 	EXP 	window1: mouseVisible = True
