1.2739 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.2117 	EXP 	grating1_2: autoDraw = False
34.2192 	EXP 	grating1: autoDraw = True
34.7117 	EXP 	grating1: autoDraw = False
34.7117 	EXP 	grating1: autoDraw = False
34.7194 	EXP 	grating1_2: autoDraw = True
35.2046 	EXP 	New trial (rep=22, index=0): None
35.2111 	EXP 	grating1_2: autoDraw = False
35.2111 	EXP 	grating1_2: autoDraw = False
35.2174 	EXP 	grating1: autoDraw = True
35.7116 	EXP 	grating1: autoDraw = False
35.7116 	EXP 	grating1: autoDraw = False
35.7189 	EXP 	grating1_2: autoDraw = True
36.2029 	EXP 	New trial (rep=23, index=0): None
36.2115 	EXP 	grating1_2: autoDraw = False
36.2115 	EXP 	grating1_2: autoDraw = False
36.2191 	EXP 	grating1: autoDraw = True
36.7116 	EXP 	grating1: autoDraw = False
36.7116 	EXP 	grating1: autoDraw = False
36.7192 	EXP 	grating1_2: autoDraw = True
37.2034 	EXP 	New trial (rep=24, index=0): None
37.2118 	EXP 	grating1_2: autoDraw = False
37.2118 	EXP 	grating1_2: autoDraw = False
37.2194 	EXP 	grating1: autoDraw = True
37.7114 	EXP 	grating1: autoDraw = False
37.7114 	EXP 	grating1: autoDraw = False
37.7192 	EXP 	grating1_2: autoDraw = True
38.2035 	EXP 	New trial (rep=25, index=0): None
38.2116 	EXP 	grating1_2: autoDraw = False
38.2116 	EXP 	grating1_2: autoDraw = False
38.2192 	EXP 	grating1: autoDraw = True
38.7111 	EXP 	grating1: autoDraw = False
38.7111 	EXP 	grating1: autoDraw = False
38.7172 	EXP 	grating1_2: autoDraw = True
39.2038 	EXP 	New trial (rep=26, index=0): None
39.2116 	EXP 	grating1_2: autoDraw = False
39.2116 	EXP 	grating1_2: autoDraw = False
39.2193 	EXP 	grating1: autoDraw = True
39.7116 	EXP 	grating1: autoDraw = False
39.7116 	EXP 	grating1: autoDraw = False
39.7190 	EXP 	grating1_2: autoDraw = True
40.2037 	EXP 	New trial (rep=27, index=0): None
40.2117 	EXP 	grating1_2: autoDraw = False
40.2117 	EXP 	grating1_2: autoDraw = False
40.2195 	EXP 	grating1: autoDraw = True
40.7193 	EXP 	grating1: autoDraw = False
40.7193 	EXP 	grating1: autoDraw = False
40.7193 	EXP 	grating1_2: autoDraw = True
41.2034 	EXP 	New trial (rep=28, index=0): None
41.2115 	EXP 	grating1_2: autoDraw = False
41.2115 	EXP 	grating1_2: autoDraw = False
41.2177 	EXP 	grating1: autoDraw = True
41.7118 	EXP 	grating1: autoDraw = False
41.7118 	EXP 	grating1: autoDraw = False
41.7200 	EXP 	grating1_2: autoDraw = True
42.2131 	EXP 	New trial (rep=29, index=0): None
42.2202 	EXP 	grating1_2: autoDraw = False
42.2202 	EXP 	grating1_2: autoDraw = False
42.2202 	EXP 	grating1: autoDraw = True
42.7204 	EXP 	grating1: autoDraw = False
42.7204 	EXP 	grating1: autoDraw = False
42.7204 	EXP 	grating1_2: autoDraw = True
43.2179 	EXP 	grating1_2: autoDraw = False
43.2179 	EXP 	grating1_2: autoDraw = False
43.2846 	EXP 	window1: mouseVisible = True
