1.4709 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.6887 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
16.6887 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
16.6887 	EXP 	stimulus: autoDraw = True
16.9283 	EXP 	stimulus: autoDraw = False
16.9283 	EXP 	stimulus: autoDraw = False
16.9392 	EXP 	blank: autoDraw = True
17.9236 	EXP 	New trial (rep=0, index=5): {'color': 'gray', 'trigger': 2}
17.9309 	EXP 	blank: autoDraw = False
17.9309 	EXP 	blank: autoDraw = False
17.9309 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
17.9309 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
17.9381 	EXP 	stimulus: autoDraw = True
18.1796 	EXP 	stimulus: autoDraw = False
18.1796 	EXP 	stimulus: autoDraw = False
18.1885 	EXP 	blank: autoDraw = True
19.1737 	EXP 	New trial (rep=0, index=6): {'color': 'white', 'trigger': 1}
19.1807 	EXP 	blank: autoDraw = False
19.1807 	EXP 	blank: autoDraw = False
19.1807 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
19.1807 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
19.1885 	EXP 	stimulus: autoDraw = True
19.4294 	EXP 	stimulus: autoDraw = False
19.4294 	EXP 	stimulus: autoDraw = False
19.4390 	EXP 	blank: autoDraw = True
20.4237 	EXP 	New trial (rep=0, index=7): {'color': 'white', 'trigger': 1}
20.4312 	EXP 	blank: autoDraw = False
20.4312 	EXP 	blank: autoDraw = False
20.4312 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
20.4312 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
20.4385 	EXP 	stimulus: autoDraw = True
20.6794 	EXP 	stimulus: autoDraw = False
20.6794 	EXP 	stimulus: autoDraw = False
20.6890 	EXP 	blank: autoDraw = True
21.6737 	EXP 	New trial (rep=1, index=0): {'color': 'gray', 'trigger': 2}
21.6805 	EXP 	blank: autoDraw = False
21.6805 	EXP 	blank: autoDraw = False
21.6805 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
21.6805 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
21.6887 	EXP 	stimulus: autoDraw = True
21.9299 	EXP 	stimulus: autoDraw = False
21.9299 	EXP 	stimulus: autoDraw = False
21.9387 	EXP 	blank: autoDraw = True
22.9238 	EXP 	New trial (rep=1, index=1): {'color': 'gray', 'trigger': 2}
22.9315 	EXP 	blank: autoDraw = False
22.9315 	EXP 	blank: autoDraw = False
22.9315 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
22.9315 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
22.9386 	EXP 	stimulus: autoDraw = True
23.1794 	EXP 	stimulus: autoDraw = False
23.1794 	EXP 	stimulus: autoDraw = False
23.1891 	EXP 	blank: autoDraw = True
24.1743 	EXP 	New trial (rep=1, index=2): {'color': 'gray', 'trigger': 2}
24.1821 	EXP 	blank: autoDraw = False
24.1821 	EXP 	blank: autoDraw = False
24.1821 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
24.1821 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
24.1896 	EXP 	stimulus: autoDraw = True
24.4288 	EXP 	stimulus: autoDraw = False
24.4288 	EXP 	stimulus: autoDraw = False
24.4392 	EXP 	blank: autoDraw = True
25.4238 	EXP 	New trial (rep=1, index=3): {'color': 'white', 'trigger': 1}
25.4312 	EXP 	blank: autoDraw = False
25.4312 	EXP 	blank: autoDraw = False
25.4312 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
25.4312 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
25.4385 	EXP 	stimulus: autoDraw = True
25.6793 	EXP 	stimulus: autoDraw = False
25.6793 	EXP 	stimulus: autoDraw = False
25.6889 	EXP 	blank: autoDraw = True
26.6737 	EXP 	New trial (rep=1, index=4): {'color': 'white', 'trigger': 1}
26.6813 	EXP 	blank: autoDraw = False
26.6813 	EXP 	blank: autoDraw = False
26.6813 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
26.6813 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
26.6889 	EXP 	stimulus: autoDraw = True
26.9291 	EXP 	stimulus: autoDraw = False
26.9291 	EXP 	stimulus: autoDraw = False
26.9392 	EXP 	blank: autoDraw = True
27.9236 	EXP 	New trial (rep=1, index=5): {'color': 'gray', 'trigger': 2}
27.9310 	EXP 	blank: autoDraw = False
27.9310 	EXP 	blank: autoDraw = False
27.9310 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
27.9310 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
27.9387 	EXP 	stimulus: autoDraw = True
28.1788 	EXP 	stimulus: autoDraw = False
28.1788 	EXP 	stimulus: autoDraw = False
28.1892 	EXP 	blank: autoDraw = True
29.1742 	EXP 	New trial (rep=1, index=6): {'color': 'white', 'trigger': 1}
29.1821 	EXP 	blank: autoDraw = False
29.1821 	EXP 	blank: autoDraw = False
29.1821 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
29.1821 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
29.1897 	EXP 	stimulus: autoDraw = True
29.4296 	EXP 	stimulus: autoDraw = False
29.4296 	EXP 	stimulus: autoDraw = False
29.4393 	EXP 	blank: autoDraw = True
30.4241 	EXP 	New trial (rep=1, index=7): {'color': 'white', 'trigger': 1}
30.4311 	EXP 	blank: autoDraw = False
30.4311 	EXP 	blank: autoDraw = False
30.4311 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
30.4311 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
30.4388 	EXP 	stimulus: autoDraw = True
30.6791 	EXP 	stimulus: autoDraw = False
30.6791 	EXP 	stimulus: autoDraw = False
30.6893 	EXP 	blank: autoDraw = True
31.6737 	EXP 	New trial (rep=2, index=0): {'color': 'gray', 'trigger': 2}
31.6811 	EXP 	blank: autoDraw = False
31.6811 	EXP 	blank: autoDraw = False
31.6811 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
31.6811 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
31.6887 	EXP 	stimulus: autoDraw = True
31.9289 	EXP 	stimulus: autoDraw = False
31.9289 	EXP 	stimulus: autoDraw = False
31.9393 	EXP 	blank: autoDraw = True
32.9239 	EXP 	New trial (rep=2, index=1): {'color': 'white', 'trigger': 1}
32.9312 	EXP 	blank: autoDraw = False
32.9312 	EXP 	blank: autoDraw = False
32.9312 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
32.9312 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
32.9386 	EXP 	stimulus: autoDraw = True
33.1787 	EXP 	stimulus: autoDraw = False
33.1787 	EXP 	stimulus: autoDraw = False
33.1893 	EXP 	blank: autoDraw = True
34.1741 	EXP 	New trial (rep=2, index=2): {'color': 'gray', 'trigger': 2}
34.1811 	EXP 	blank: autoDraw = False
34.1811 	EXP 	blank: autoDraw = False
34.1811 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
34.1811 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
34.1886 	EXP 	stimulus: autoDraw = True
34.4290 	EXP 	stimulus: autoDraw = False
34.4290 	EXP 	stimulus: autoDraw = False
34.4393 	EXP 	blank: autoDraw = True
35.4240 	EXP 	New trial (rep=2, index=3): {'color': 'white', 'trigger': 1}
35.4313 	EXP 	blank: autoDraw = False
35.4313 	EXP 	blank: autoDraw = False
35.4313 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
35.4313 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
35.4388 	EXP 	stimulus: autoDraw = True
35.6799 	EXP 	stimulus: autoDraw = False
35.6799 	EXP 	stimulus: autoDraw = False
35.6888 	EXP 	blank: autoDraw = True
36.6739 	EXP 	New trial (rep=2, index=4): {'color': 'gray', 'trigger': 2}
36.6812 	EXP 	blank: autoDraw = False
36.6812 	EXP 	blank: autoDraw = False
36.6812 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
36.6812 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
36.6883 	EXP 	stimulus: autoDraw = True
36.9299 	EXP 	stimulus: autoDraw = False
36.9299 	EXP 	stimulus: autoDraw = False
36.9386 	EXP 	blank: autoDraw = True
37.9233 	EXP 	New trial (rep=2, index=5): {'color': 'white', 'trigger': 1}
37.9317 	EXP 	blank: autoDraw = False
37.9317 	EXP 	blank: autoDraw = False
37.9317 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
37.9317 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
37.9384 	EXP 	stimulus: autoDraw = True
38.1793 	EXP 	stimulus: autoDraw = False
38.1793 	EXP 	stimulus: autoDraw = False
38.1892 	EXP 	blank: autoDraw = True
39.1738 	EXP 	New trial (rep=2, index=6): {'color': 'white', 'trigger': 1}
39.1808 	EXP 	blank: autoDraw = False
39.1808 	EXP 	blank: autoDraw = False
39.1808 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
39.1808 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
39.1887 	EXP 	stimulus: autoDraw = True
39.4299 	EXP 	stimulus: autoDraw = False
39.4299 	EXP 	stimulus: autoDraw = False
39.4388 	EXP 	blank: autoDraw = True
40.4238 	EXP 	New trial (rep=2, index=7): {'color': 'gray', 'trigger': 2}
40.4316 	EXP 	blank: autoDraw = False
40.4316 	EXP 	blank: autoDraw = False
40.4316 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
40.4316 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
40.4393 	EXP 	stimulus: autoDraw = True
40.6789 	EXP 	stimulus: autoDraw = False
40.6789 	EXP 	stimulus: autoDraw = False
40.6892 	EXP 	blank: autoDraw = True
41.6738 	EXP 	New trial (rep=3, index=0): {'color': 'white', 'trigger': 1}
41.6805 	EXP 	blank: autoDraw = False
41.6805 	EXP 	blank: autoDraw = False
41.6805 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
41.6805 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
41.6888 	EXP 	stimulus: autoDraw = True
41.9296 	EXP 	stimulus: autoDraw = False
41.9296 	EXP 	stimulus: autoDraw = False
41.9391 	EXP 	blank: autoDraw = True
42.5556 	WARNING 	t of last frame was 20.80ms (=1/48)
42.9240 	EXP 	New trial (rep=3, index=1): {'color': 'gray', 'trigger': 2}
42.9310 	EXP 	blank: autoDraw = False
42.9310 	EXP 	blank: autoDraw = False
42.9310 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
42.9310 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
42.9388 	EXP 	stimulus: autoDraw = True
43.1795 	EXP 	stimulus: autoDraw = False
43.1795 	EXP 	stimulus: autoDraw = False
43.1892 	EXP 	blank: autoDraw = True
43.8055 	WARNING 	t of last frame was 20.91ms (=1/47)
44.1740 	EXP 	New trial (rep=3, index=2): {'color': 'gray', 'trigger': 2}
44.1815 	EXP 	blank: autoDraw = False
44.1815 	EXP 	blank: autoDraw = False
44.1815 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
44.1815 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
44.1890 	EXP 	stimulus: autoDraw = True
44.4305 	EXP 	stimulus: autoDraw = False
44.4305 	EXP 	stimulus: autoDraw = False
44.4391 	EXP 	blank: autoDraw = True
45.4238 	EXP 	New trial (rep=3, index=3): {'color': 'gray', 'trigger': 2}
45.4303 	EXP 	blank: autoDraw = False
45.4303 	EXP 	blank: autoDraw = False
45.4303 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
45.4303 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
45.4389 	EXP 	stimulus: autoDraw = True
45.6788 	EXP 	stimulus: autoDraw = False
45.6788 	EXP 	stimulus: autoDraw = False
45.6890 	EXP 	blank: autoDraw = True
46.6735 	EXP 	New trial (rep=3, index=4): {'color': 'white', 'trigger': 1}
46.6808 	EXP 	blank: autoDraw = False
46.6808 	EXP 	blank: autoDraw = False
46.6808 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
46.6808 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
46.6888 	EXP 	stimulus: autoDraw = True
46.9297 	EXP 	stimulus: autoDraw = False
46.9297 	EXP 	stimulus: autoDraw = False
46.9392 	EXP 	blank: autoDraw = True
47.9240 	EXP 	New trial (rep=3, index=5): {'color': 'white', 'trigger': 1}
47.9317 	EXP 	blank: autoDraw = False
47.9317 	EXP 	blank: autoDraw = False
47.9317 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
47.9317 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
47.9391 	EXP 	stimulus: autoDraw = True
48.1790 	EXP 	stimulus: autoDraw = False
48.1790 	EXP 	stimulus: autoDraw = False
48.1894 	EXP 	blank: autoDraw = True
49.1740 	EXP 	New trial (rep=3, index=6): {'color': 'gray', 'trigger': 2}
49.1815 	EXP 	blank: autoDraw = False
49.1815 	EXP 	blank: autoDraw = False
49.1815 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
49.1815 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
49.1892 	EXP 	stimulus: autoDraw = True
49.4297 	EXP 	stimulus: autoDraw = False
49.4297 	EXP 	stimulus: autoDraw = False
49.4392 	EXP 	blank: autoDraw = True
50.4241 	EXP 	New trial (rep=3, index=7): {'color': 'white', 'trigger': 1}
50.4315 	EXP 	blank: autoDraw = False
50.4315 	EXP 	blank: autoDraw = False
50.4315 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
50.4315 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
50.4392 	EXP 	stimulus: autoDraw = True
50.6795 	EXP 	stimulus: autoDraw = False
50.6795 	EXP 	stimulus: autoDraw = False
50.6889 	EXP 	blank: autoDraw = True
51.6739 	EXP 	New trial (rep=4, index=0): {'color': 'gray', 'trigger': 2}
51.6814 	EXP 	blank: autoDraw = False
51.6814 	EXP 	blank: autoDraw = False
51.6814 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
51.6814 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
51.6889 	EXP 	stimulus: autoDraw = True
51.9295 	EXP 	stimulus: autoDraw = False
51.9295 	EXP 	stimulus: autoDraw = False
51.9394 	EXP 	blank: autoDraw = True
52.9240 	EXP 	New trial (rep=4, index=1): {'color': 'white', 'trigger': 1}
52.9309 	EXP 	blank: autoDraw = False
52.9309 	EXP 	blank: autoDraw = False
52.9309 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
52.9309 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
52.9389 	EXP 	stimulus: autoDraw = True
53.1790 	EXP 	stimulus: autoDraw = False
53.1790 	EXP 	stimulus: autoDraw = False
53.1894 	EXP 	blank: autoDraw = True
53.8057 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
54.1742 	EXP 	New trial (rep=4, index=2): {'color': 'gray', 'trigger': 2}
54.1808 	EXP 	blank: autoDraw = False
54.1808 	EXP 	blank: autoDraw = False
54.1808 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
54.1808 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
54.1884 	EXP 	stimulus: autoDraw = True
54.4298 	EXP 	stimulus: autoDraw = False
54.4298 	EXP 	stimulus: autoDraw = False
54.4395 	EXP 	blank: autoDraw = True
55.4244 	EXP 	New trial (rep=4, index=3): {'color': 'white', 'trigger': 1}
55.4319 	EXP 	blank: autoDraw = False
55.4319 	EXP 	blank: autoDraw = False
55.4319 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
55.4319 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
55.4394 	EXP 	stimulus: autoDraw = True
55.6798 	EXP 	stimulus: autoDraw = False
55.6798 	EXP 	stimulus: autoDraw = False
55.6893 	EXP 	blank: autoDraw = True
56.6742 	EXP 	New trial (rep=4, index=4): {'color': 'gray', 'trigger': 2}
56.6818 	EXP 	blank: autoDraw = False
56.6818 	EXP 	blank: autoDraw = False
56.6818 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
56.6818 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
56.6890 	EXP 	stimulus: autoDraw = True
56.9290 	EXP 	stimulus: autoDraw = False
56.9290 	EXP 	stimulus: autoDraw = False
56.9395 	EXP 	blank: autoDraw = True
57.9241 	EXP 	New trial (rep=4, index=5): {'color': 'white', 'trigger': 1}
57.9310 	EXP 	blank: autoDraw = False
57.9310 	EXP 	blank: autoDraw = False
57.9310 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
57.9310 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
57.9390 	EXP 	stimulus: autoDraw = True
58.1802 	EXP 	stimulus: autoDraw = False
58.1802 	EXP 	stimulus: autoDraw = False
58.1891 	EXP 	blank: autoDraw = True
59.1744 	EXP 	New trial (rep=4, index=6): {'color': 'white', 'trigger': 1}
59.1822 	EXP 	blank: autoDraw = False
59.1822 	EXP 	blank: autoDraw = False
59.1822 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
59.1822 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
59.1896 	EXP 	stimulus: autoDraw = True
59.4301 	EXP 	stimulus: autoDraw = False
59.4301 	EXP 	stimulus: autoDraw = False
59.4389 	EXP 	blank: autoDraw = True
60.4241 	EXP 	New trial (rep=4, index=7): {'color': 'gray', 'trigger': 2}
60.4315 	EXP 	blank: autoDraw = False
60.4315 	EXP 	blank: autoDraw = False
60.4315 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
60.4315 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
60.4385 	EXP 	stimulus: autoDraw = True
60.6794 	EXP 	stimulus: autoDraw = False
60.6794 	EXP 	stimulus: autoDraw = False
60.6896 	EXP 	blank: autoDraw = True
61.6744 	EXP 	New trial (rep=5, index=0): {'color': 'white', 'trigger': 1}
61.6821 	EXP 	blank: autoDraw = False
61.6821 	EXP 	blank: autoDraw = False
61.6821 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
61.6821 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
61.6896 	EXP 	stimulus: autoDraw = True
61.9303 	EXP 	stimulus: autoDraw = False
61.9303 	EXP 	stimulus: autoDraw = False
61.9391 	EXP 	blank: autoDraw = True
62.9243 	EXP 	New trial (rep=5, index=1): {'color': 'gray', 'trigger': 2}
62.9318 	EXP 	blank: autoDraw = False
62.9318 	EXP 	blank: autoDraw = False
62.9318 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
62.9318 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
62.9390 	EXP 	stimulus: autoDraw = True
63.1795 	EXP 	stimulus: autoDraw = False
63.1795 	EXP 	stimulus: autoDraw = False
63.1896 	EXP 	blank: autoDraw = True
64.1747 	EXP 	New trial (rep=5, index=2): {'color': 'white', 'trigger': 1}
64.1820 	EXP 	blank: autoDraw = False
64.1820 	EXP 	blank: autoDraw = False
64.1820 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
64.1820 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
64.1899 	EXP 	stimulus: autoDraw = True
64.4305 	EXP 	stimulus: autoDraw = False
64.4305 	EXP 	stimulus: autoDraw = False
64.4392 	EXP 	blank: autoDraw = True
65.4242 	EXP 	New trial (rep=5, index=3): {'color': 'gray', 'trigger': 2}
65.4315 	EXP 	blank: autoDraw = False
65.4315 	EXP 	blank: autoDraw = False
65.4315 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
65.4315 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
65.4386 	EXP 	stimulus: autoDraw = True
65.6823 	EXP 	stimulus: autoDraw = False
65.6823 	EXP 	stimulus: autoDraw = False
65.6891 	EXP 	blank: autoDraw = True
66.6742 	EXP 	New trial (rep=5, index=4): {'color': 'gray', 'trigger': 2}
66.6817 	EXP 	blank: autoDraw = False
66.6817 	EXP 	blank: autoDraw = False
66.6817 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
66.6817 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
66.6890 	EXP 	stimulus: autoDraw = True
66.9299 	EXP 	stimulus: autoDraw = False
66.9299 	EXP 	stimulus: autoDraw = False
66.9397 	EXP 	blank: autoDraw = True
67.9237 	EXP 	New trial (rep=5, index=5): {'color': 'white', 'trigger': 1}
67.9300 	EXP 	blank: autoDraw = False
67.9300 	EXP 	blank: autoDraw = False
67.9300 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
67.9300 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
67.9394 	EXP 	stimulus: autoDraw = True
68.1804 	EXP 	stimulus: autoDraw = False
68.1804 	EXP 	stimulus: autoDraw = False
