1.0983 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.7209 	EXP 	Created stimulus = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='stimulus', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.7254 	EXP 	Created blank = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([0.00392157, 0.00392157, 0.00392157]), fillColorSpace='rgb', fillRGB=array([0.00392157, 0.00392157, 0.00392157]), interpolate=True, lineColor=array([0.00392157, 0.00392157, 0.00392157]), lineColorSpace='rgb', lineRGB=array([0.00392157, 0.00392157, 0.00392157]), lineWidth=1.0, name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.7313 	EXP 	Imported StimList.xlsx as conditions, 8 conditions, 2 params
9.7320 	EXP 	Created sequence: random, trialTypes=8, nReps=5, seed=None
9.7322 	EXP 	New trial (rep=0, index=0): {'color': 'white', 'trigger': 1}
9.7359 	DATA 	Mouse: wheel shift=(-1,0), pos=(890,111)
9.7362 	DATA 	Mouse: wheel shift=(0,0), pos=(890,111)
9.7412 	WARNING 	t of last frame was 1750.27ms (=1/0)
9.7412 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
9.7412 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
9.7412 	EXP 	stimulus: autoDraw = True
9.9909 	EXP 	stimulus: autoDraw = False
9.9909 	EXP 	blank: autoDraw = True
11.4755 	EXP 	New trial (rep=0, index=1): {'color': 'white', 'trigger': 1}
11.4868 	EXP 	blank: autoDraw = False
11.4868 	EXP 	blank: autoDraw = False
11.4868 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
11.4868 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
11.4868 	EXP 	stimulus: autoDraw = True
11.7254 	EXP 	stimulus: autoDraw = False
11.7254 	EXP 	stimulus: autoDraw = False
11.7254 	EXP 	blank: autoDraw = True
13.2103 	EXP 	New trial (rep=0, index=2): {'color': 'white', 'trigger': 1}
13.2198 	EXP 	blank: autoDraw = False
13.2198 	EXP 	blank: autoDraw = False
13.2198 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
13.2198 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
13.2198 	EXP 	stimulus: autoDraw = True
13.4576 	EXP 	stimulus: autoDraw = False
13.4576 	EXP 	stimulus: autoDraw = False
13.4764 	EXP 	blank: autoDraw = True
14.9600 	EXP 	New trial (rep=0, index=3): {'color': 'gray', 'trigger': 2}
14.9701 	EXP 	blank: autoDraw = False
14.9701 	EXP 	blank: autoDraw = False
14.9701 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
14.9701 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
14.9701 	EXP 	stimulus: autoDraw = True
15.2079 	EXP 	stimulus: autoDraw = False
15.2079 	EXP 	stimulus: autoDraw = False
15.2200 	EXP 	blank: autoDraw = True
16.7046 	EXP 	New trial (rep=0, index=4): {'color': 'gray', 'trigger': 2}
16.7097 	EXP 	blank: autoDraw = False
16.7097 	EXP 	blank: autoDraw = False
16.7097 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
16.7097 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
16.7200 	EXP 	stimulus: autoDraw = True
16.9576 	EXP 	stimulus: autoDraw = False
16.9576 	EXP 	stimulus: autoDraw = False
16.9745 	EXP 	blank: autoDraw = True
18.4598 	EXP 	New trial (rep=0, index=5): {'color': 'gray', 'trigger': 2}
18.4702 	EXP 	blank: autoDraw = False
18.4702 	EXP 	blank: autoDraw = False
18.4702 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
18.4702 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
18.4744 	EXP 	stimulus: autoDraw = True
18.7203 	EXP 	stimulus: autoDraw = False
18.7203 	EXP 	stimulus: autoDraw = False
18.7203 	EXP 	blank: autoDraw = True
20.2046 	EXP 	New trial (rep=0, index=6): {'color': 'gray', 'trigger': 2}
20.2106 	EXP 	blank: autoDraw = False
20.2106 	EXP 	blank: autoDraw = False
20.2106 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
20.2106 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
20.2200 	EXP 	stimulus: autoDraw = True
20.4586 	EXP 	stimulus: autoDraw = False
20.4586 	EXP 	stimulus: autoDraw = False
20.4700 	EXP 	blank: autoDraw = True
21.9547 	EXP 	New trial (rep=0, index=7): {'color': 'white', 'trigger': 1}
21.9604 	EXP 	blank: autoDraw = False
21.9604 	EXP 	blank: autoDraw = False
21.9604 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
21.9604 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
21.9702 	EXP 	stimulus: autoDraw = True
22.2079 	EXP 	stimulus: autoDraw = False
22.2079 	EXP 	stimulus: autoDraw = False
22.2205 	EXP 	blank: autoDraw = True
23.7045 	EXP 	New trial (rep=1, index=0): {'color': 'white', 'trigger': 1}
23.7099 	EXP 	blank: autoDraw = False
23.7099 	EXP 	blank: autoDraw = False
23.7099 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
23.7099 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
23.7203 	EXP 	stimulus: autoDraw = True
23.9584 	EXP 	stimulus: autoDraw = False
23.9584 	EXP 	stimulus: autoDraw = False
23.9703 	EXP 	blank: autoDraw = True
25.4553 	EXP 	New trial (rep=1, index=1): {'color': 'white', 'trigger': 1}
25.4610 	EXP 	blank: autoDraw = False
25.4610 	EXP 	blank: autoDraw = False
25.4610 	EXP 	stimulus: fillColor = <psychopy.colors.Color: white, alpha=1.0>
25.4610 	EXP 	stimulus: borderColor = <psychopy.colors.Color: white, alpha=1.0>
25.4700 	EXP 	stimulus: autoDraw = True
25.7079 	EXP 	stimulus: autoDraw = False
25.7079 	EXP 	stimulus: autoDraw = False
25.7203 	EXP 	blank: autoDraw = True
27.2047 	EXP 	New trial (rep=1, index=2): {'color': 'gray', 'trigger': 2}
27.2099 	EXP 	blank: autoDraw = False
27.2099 	EXP 	blank: autoDraw = False
27.2099 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
27.2099 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
27.2203 	EXP 	stimulus: autoDraw = True
27.4589 	EXP 	stimulus: autoDraw = False
27.4589 	EXP 	stimulus: autoDraw = False
27.4704 	EXP 	blank: autoDraw = True
28.9548 	EXP 	New trial (rep=1, index=3): {'color': 'gray', 'trigger': 2}
28.9606 	EXP 	blank: autoDraw = False
28.9606 	EXP 	blank: autoDraw = False
28.9606 	EXP 	stimulus: fillColor = <psychopy.colors.Color: gray, alpha=1.0>
28.9606 	EXP 	stimulus: borderColor = <psychopy.colors.Color: gray, alpha=1.0>
28.9700 	EXP 	stimulus: autoDraw = True
29.2090 	EXP 	stimulus: autoDraw = False
29.2090 	EXP 	stimulus: autoDraw = False
29.2203 	EXP 	blank: autoDraw = True
29.5082 	DATA 	Keypress: escape
29.5122 	WARNING 	t of last frame was 58.23ms (=1/17)
30.0003 	EXP 	window1: mouseVisible = True
