17.6025 	EXP 	Stimulus: autoDraw = False
17.6025 	EXP 	fix_rand: text = '+'
17.6025 	EXP 	fix_rand: autoDraw = True
18.8388 	EXP 	fix_rand: autoDraw = False
18.8388 	EXP 	fix_rand: autoDraw = False
18.8388 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/28.jpg'
18.8388 	EXP 	Stimulus: autoDraw = True
19.0083 	EXP 	New trial (rep=0, index=6): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/85.jpg', 'trigger': 1}
19.0192 	EXP 	Stimulus: autoDraw = False
19.0192 	EXP 	fix_rand: text = '+'
19.0192 	EXP 	fix_rand: autoDraw = True
20.1813 	EXP 	fix_rand: autoDraw = False
20.1813 	EXP 	fix_rand: autoDraw = False
20.1813 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/85.jpg'
20.1813 	EXP 	Stimulus: autoDraw = True
20.4106 	EXP 	New trial (rep=0, index=7): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/57.jpg', 'trigger': 1}
20.4191 	EXP 	Stimulus: autoDraw = False
20.4191 	EXP 	fix_rand: text = '+'
20.4191 	EXP 	fix_rand: autoDraw = True
21.4968 	EXP 	fix_rand: autoDraw = False
21.4968 	EXP 	fix_rand: autoDraw = False
21.4968 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/57.jpg'
21.4968 	EXP 	Stimulus: autoDraw = True
21.7270 	EXP 	New trial (rep=0, index=8): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/5.jpg', 'trigger': 2}
21.7358 	EXP 	Stimulus: autoDraw = False
21.7358 	EXP 	fix_rand: text = '+'
21.7358 	EXP 	fix_rand: autoDraw = True
22.9669 	EXP 	fix_rand: autoDraw = False
22.9669 	EXP 	fix_rand: autoDraw = False
22.9669 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/5.jpg'
22.9669 	EXP 	Stimulus: autoDraw = True
23.1532 	EXP 	New trial (rep=0, index=9): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/12.jpg', 'trigger': 2}
23.1599 	EXP 	Stimulus: autoDraw = False
23.1599 	EXP 	fix_rand: text = '+'
23.1599 	EXP 	fix_rand: autoDraw = True
24.2411 	EXP 	fix_rand: autoDraw = False
24.2411 	EXP 	fix_rand: autoDraw = False
24.2411 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/12.jpg'
24.2411 	EXP 	Stimulus: autoDraw = True
24.4365 	EXP 	New trial (rep=0, index=10): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/16.jpg', 'trigger': 2}
24.4433 	EXP 	Stimulus: autoDraw = False
24.4433 	EXP 	fix_rand: text = '+'
24.4433 	EXP 	fix_rand: autoDraw = True
25.5362 	EXP 	fix_rand: autoDraw = False
25.5362 	EXP 	fix_rand: autoDraw = False
25.5362 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/16.jpg'
25.5362 	EXP 	Stimulus: autoDraw = True
25.7365 	EXP 	New trial (rep=0, index=11): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/4.jpg', 'trigger': 2}
25.7429 	EXP 	Stimulus: autoDraw = False
25.7429 	EXP 	fix_rand: text = '+'
25.7429 	EXP 	fix_rand: autoDraw = True
26.8120 	EXP 	fix_rand: autoDraw = False
26.8120 	EXP 	fix_rand: autoDraw = False
26.8120 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/4.jpg'
26.8120 	EXP 	Stimulus: autoDraw = True
27.0095 	EXP 	New trial (rep=0, index=12): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/78.jpg', 'trigger': 1}
27.0192 	EXP 	Stimulus: autoDraw = False
27.0192 	EXP 	fix_rand: text = '+'
27.0192 	EXP 	fix_rand: autoDraw = True
28.0803 	EXP 	fix_rand: autoDraw = False
28.0803 	EXP 	fix_rand: autoDraw = False
28.0803 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/78.jpg'
28.0803 	EXP 	Stimulus: autoDraw = True
28.3102 	EXP 	New trial (rep=0, index=13): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/27.jpg', 'trigger': 2}
28.3194 	EXP 	Stimulus: autoDraw = False
28.3194 	EXP 	fix_rand: text = '+'
28.3194 	EXP 	fix_rand: autoDraw = True
29.4758 	EXP 	fix_rand: autoDraw = False
29.4758 	EXP 	fix_rand: autoDraw = False
29.4758 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/27.jpg'
29.4758 	EXP 	Stimulus: autoDraw = True
29.6419 	EXP 	New trial (rep=0, index=14): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/75.jpg', 'trigger': 1}
29.6526 	EXP 	Stimulus: autoDraw = False
29.6526 	EXP 	fix_rand: text = '+'
29.6526 	EXP 	fix_rand: autoDraw = True
30.7379 	EXP 	fix_rand: autoDraw = False
30.7379 	EXP 	fix_rand: autoDraw = False
30.7379 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/75.jpg'
30.7379 	EXP 	Stimulus: autoDraw = True
30.9702 	EXP 	New trial (rep=0, index=15): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/36.jpg', 'trigger': 2}
30.9772 	EXP 	Stimulus: autoDraw = False
30.9772 	EXP 	fix_rand: text = '+'
30.9772 	EXP 	fix_rand: autoDraw = True
32.0725 	EXP 	fix_rand: autoDraw = False
32.0725 	EXP 	fix_rand: autoDraw = False
32.0725 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/36.jpg'
32.0725 	EXP 	Stimulus: autoDraw = True
32.2530 	EXP 	New trial (rep=0, index=16): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/29.jpg', 'trigger': 2}
32.2589 	EXP 	Stimulus: autoDraw = False
32.2589 	EXP 	fix_rand: text = '+'
32.2589 	EXP 	fix_rand: autoDraw = True
33.3373 	EXP 	fix_rand: autoDraw = False
33.3373 	EXP 	fix_rand: autoDraw = False
33.3373 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/29.jpg'
33.3373 	EXP 	Stimulus: autoDraw = True
33.5264 	EXP 	New trial (rep=0, index=17): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/14.jpg', 'trigger': 2}
33.5364 	EXP 	Stimulus: autoDraw = False
33.5364 	EXP 	fix_rand: text = '+'
33.5364 	EXP 	fix_rand: autoDraw = True
34.6032 	EXP 	fix_rand: autoDraw = False
34.6032 	EXP 	fix_rand: autoDraw = False
34.6032 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/14.jpg'
34.6032 	EXP 	Stimulus: autoDraw = True
34.8033 	EXP 	New trial (rep=0, index=18): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/87.jpg', 'trigger': 1}
34.8102 	EXP 	Stimulus: autoDraw = False
34.8102 	EXP 	fix_rand: text = '+'
34.8102 	EXP 	fix_rand: autoDraw = True
36.0117 	EXP 	fix_rand: autoDraw = False
36.0117 	EXP 	fix_rand: autoDraw = False
36.0117 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/87.jpg'
36.0117 	EXP 	Stimulus: autoDraw = True
36.2535 	EXP 	New trial (rep=0, index=19): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/90.jpg', 'trigger': 1}
36.2610 	EXP 	Stimulus: autoDraw = False
36.2610 	EXP 	fix_rand: text = '+'
36.2610 	EXP 	fix_rand: autoDraw = True
37.4705 	EXP 	fix_rand: autoDraw = False
37.4705 	EXP 	fix_rand: autoDraw = False
37.4705 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/90.jpg'
37.4705 	EXP 	Stimulus: autoDraw = True
37.7096 	EXP 	New trial (rep=0, index=20): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/58.jpg', 'trigger': 1}
37.7195 	EXP 	Stimulus: autoDraw = False
37.7195 	EXP 	fix_rand: text = '+'
37.7195 	EXP 	fix_rand: autoDraw = True
38.7741 	EXP 	fix_rand: autoDraw = False
38.7741 	EXP 	fix_rand: autoDraw = False
38.7741 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/58.jpg'
38.7741 	EXP 	Stimulus: autoDraw = True
39.0099 	EXP 	New trial (rep=0, index=21): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/60.jpg', 'trigger': 1}
39.0194 	EXP 	Stimulus: autoDraw = False
39.0194 	EXP 	fix_rand: text = '+'
39.0194 	EXP 	fix_rand: autoDraw = True
40.0652 	EXP 	fix_rand: autoDraw = False
40.0652 	EXP 	fix_rand: autoDraw = False
40.0652 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/60.jpg'
40.0652 	EXP 	Stimulus: autoDraw = True
40.3034 	EXP 	New trial (rep=0, index=22): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/84.jpg', 'trigger': 1}
40.3088 	EXP 	Stimulus: autoDraw = False
40.3088 	EXP 	Stimulus: autoDraw = False
40.3088 	EXP 	fix_rand: text = '+'
40.3088 	EXP 	fix_rand: autoDraw = True
41.3514 	EXP 	fix_rand: autoDraw = False
41.3514 	EXP 	fix_rand: autoDraw = False
41.3514 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/84.jpg'
41.3514 	EXP 	Stimulus: autoDraw = True
41.5871 	EXP 	New trial (rep=0, index=23): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/30.jpg', 'trigger': 2}
41.5939 	EXP 	Stimulus: autoDraw = False
41.5939 	EXP 	Stimulus: autoDraw = False
41.5939 	EXP 	fix_rand: text = '+'
41.5939 	EXP 	fix_rand: autoDraw = True
42.8380 	EXP 	fix_rand: autoDraw = False
42.8380 	EXP 	fix_rand: autoDraw = False
42.8380 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/30.jpg'
42.8380 	EXP 	Stimulus: autoDraw = True
43.0362 	EXP 	New trial (rep=0, index=24): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/37.jpg', 'trigger': 2}
43.0409 	EXP 	Stimulus: autoDraw = False
43.0409 	EXP 	fix_rand: text = '+'
43.0409 	EXP 	fix_rand: autoDraw = True
44.1150 	EXP 	fix_rand: autoDraw = False
44.1150 	EXP 	fix_rand: autoDraw = False
44.1150 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/37.jpg'
44.1150 	EXP 	Stimulus: autoDraw = True
44.3201 	EXP 	New trial (rep=0, index=25): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/63.jpg', 'trigger': 1}
44.3260 	EXP 	Stimulus: autoDraw = False
44.3260 	EXP 	fix_rand: text = '+'
44.3260 	EXP 	fix_rand: autoDraw = True
45.3932 	EXP 	fix_rand: autoDraw = False
45.3932 	EXP 	fix_rand: autoDraw = False
45.3932 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/63.jpg'
45.3932 	EXP 	Stimulus: autoDraw = True
45.6370 	EXP 	New trial (rep=0, index=26): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/24.jpg', 'trigger': 2}
45.6434 	EXP 	Stimulus: autoDraw = False
45.6434 	EXP 	fix_rand: text = '+'
45.6434 	EXP 	fix_rand: autoDraw = True
46.7665 	EXP 	fix_rand: autoDraw = False
46.7665 	EXP 	fix_rand: autoDraw = False
46.7665 	EXP 	Stimulus: image = '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/White Men/24.jpg'
46.7665 	EXP 	Stimulus: autoDraw = True
46.9605 	EXP 	New trial (rep=0, index=27): {'face': '/Users/jantzek/Documents/Easy_BCI/PsychoPy Examples/N170/Stim/cars/70.jpg', 'trigger': 1}
46.9699 	EXP 	Stimulus: autoDraw = False
46.9699 	EXP 	fix_rand: text = '+'
46.9699 	EXP 	fix_rand: autoDraw = True
